No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
398,15024,12/23/2017,8:00:34 AM,12/23/2017,12:00:34 AM,Globalstar,12/23/2017,8:08:04 AM,-1862395,-3610454,4902910,50.5441184,-117.2862232,1861.41,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,104,3.6,0,-15,11479719.68,5599170.238,N/A,N/A
399,15024,12/23/2017,8:00:44 PM,12/23/2017,12:00:44 PM,Globalstar,12/23/2017,8:01:16 PM,-1862296,-3610570,4902986,50.544152,-117.2842324,1956.77,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,112,3.6,0,-8,11479860.75,5599173.431,N/A,N/A
400,15024,12/24/2017,8:00:30 AM,12/24/2017,12:00:30 AM,Globalstar,12/24/2017,8:01:02 AM,-1862382,-3610562,4903011,50.5440706,-117.285362,1996.61,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,51,3.6,0,-16,11479780.68,5599164.682,N/A,N/A
401,15024,12/24/2017,8:01:02 PM,12/24/2017,12:01:02 PM,Globalstar,12/24/2017,8:01:33 PM,-1862346,-3610622,4903001,50.543758,-117.2845229,2012.28,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,77,3.6,0,-6,11479840,5599129.694,N/A,N/A
402,15024,12/25/2017,8:01:15 AM,12/25/2017,12:01:15 AM,Globalstar,12/25/2017,8:01:47 AM,-1861787,-3610916,4902800,50.5425747,-117.2756157,1860.32,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,90,3.6,0,-14,11480470.64,5598995.741,N/A,N/A
403,15024,12/25/2017,8:00:30 PM,12/25/2017,12:00:30 PM,Globalstar,12/25/2017,8:01:03 PM,-1861709,-3610921,4902911,50.5434259,-117.2746056,1926.14,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,6,3.6,0,-8,11480542.56,5599090.117,N/A,N/A
404,15024,12/26/2017,8:00:30 AM,12/26/2017,12:00:30 AM,Globalstar,12/26/2017,8:01:02 AM,-1862316,-3610523,4903186,50.5455204,-117.2847869,2090.47,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-17,11479822.05,5599325.74,N/A,N/A
405,15024,12/26/2017,8:00:42 PM,12/26/2017,12:00:42 PM,Globalstar,12/26/2017,8:08:12 PM,-1862453,-3610366,4903344,50.5469551,-117.2875192,2163.72,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,94,3.6,0,-12,11479629.07,5599486.013,N/A,N/A
406,15024,12/27/2017,8:00:59 PM,12/27/2017,12:00:59 PM,Globalstar,12/27/2017,8:01:30 PM,-1862140,-3609866,4903790,50.5535811,-117.2868289,2134.59,4.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,70,3.6,0,-11,11479680.83,5600222.599,N/A,N/A
407,15024,12/28/2017,8:00:49 AM,12/28/2017,12:00:49 AM,Globalstar,12/28/2017,8:01:20 AM,-1862147,-3609840,4903826,50.5539247,-117.2870848,2149.74,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-12,11479662.85,5600260.879,N/A,N/A
408,15024,12/29/2017,8:01:30 PM,12/29/2017,12:01:30 PM,Globalstar,12/29/2017,8:02:02 PM,-1863470,-3608928,4903959,50.5560975,-117.309569,2123.05,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,67,3.6,0,-5,11478071.08,5600508.888,N/A,N/A
409,15024,12/30/2017,8:00:23 AM,12/30/2017,12:00:23 AM,Globalstar,12/30/2017,8:00:55 AM,-1863646,-3608840,4903706,50.5546352,-117.3123446,1929.3,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.68,0,-4,11477873.78,5600347.112,N/A,N/A
410,15024,12/30/2017,8:01:19 PM,12/30/2017,12:01:19 PM,Globalstar,12/30/2017,8:01:51 PM,-1863312,-3609317,4903513,50.5516552,-117.3050712,1952.2,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.6,0,-6,11478387.65,5600013.614,N/A,N/A
411,15024,12/31/2017,8:01:31 AM,12/31/2017,12:01:31 AM,Globalstar,12/31/2017,8:02:02 AM,-1863269,-3609428,4903327,50.5500456,-117.3038141,1858.71,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,87,3.68,0,-13,11478475.98,5599834.259,N/A,N/A
412,15024,12/31/2017,8:01:01 PM,12/31/2017,12:01:01 PM,Globalstar,12/31/2017,8:01:33 PM,-1863299,-3609323,4903512,50.5516539,-117.3048695,1951.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.6,0,-8,11478401.94,5600013.408,N/A,N/A
413,15024,1/1/2018,8:01:21 AM,1/1/2018,12:01:21 AM,Globalstar,1/1/2018,8:01:53 AM,-1863800,-3608581,4903930,50.5570208,-117.3159514,2000.98,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,97,3.6,0,-12,11477619.41,5600613.457,N/A,N/A
414,15024,1/2/2018,8:01:12 AM,1/2/2018,12:01:12 AM,Globalstar,1/2/2018,8:08:41 AM,-1863734,-3608442,4904218,50.5597323,-117.316024,2125.69,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-2,11477615.55,5600914.99,N/A,N/A
415,15024,1/2/2018,8:00:31 PM,1/2/2018,12:00:31 PM,Globalstar,1/2/2018,8:08:02 PM,-1863533,-3608823,4904068,50.5571667,-117.3110382,2166.32,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,1,11477967.5,5600628.211,N/A,N/A
416,15024,1/3/2018,8:00:30 AM,1/3/2018,12:00:30 AM,Globalstar,1/3/2018,8:16:39 AM,-1863210,-3609218,4903684,50.5535668,-117.3044334,1998.62,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,0,11478433.71,5600225.987,N/A,N/A
417,15024,1/3/2018,8:03:00 PM,1/3/2018,12:03:00 PM,Globalstar,1/3/2018,8:03:27 PM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.6,0,-1,31166021.45,0,N/A,N/A
418,15024,1/4/2018,8:00:31 AM,1/4/2018,12:00:31 AM,Globalstar,1/4/2018,8:08:01 AM,-1862380,-3609528,4903740,50.5546165,-117.2920235,1975.04,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-4,11479313.29,5600339.172,N/A,N/A
419,15024,1/4/2018,8:01:50 PM,1/4/2018,12:01:50 PM,Globalstar,1/4/2018,8:02:20 PM,-1862459,-3609906,4903439,50.5503152,-117.2905691,1979.06,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11479414.45,5599860.488,N/A,N/A
420,15024,1/5/2018,8:00:31 PM,1/5/2018,12:00:31 PM,Globalstar,1/5/2018,8:01:03 PM,-1862672,-3609916,4903197,50.5481939,-117.2931743,1859.9,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11479228.95,5599625.333,N/A,N/A
421,15024,1/6/2018,8:03:00 AM,1/6/2018,12:03:00 AM,Globalstar,1/6/2018,8:10:25 AM,-1862741,-3609964,4903117,50.5472215,-117.2937287,1845.33,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,74,3.68,0,0,11479189.24,5599517.361,N/A,N/A
422,15024,1/7/2018,8:02:01 AM,1/7/2018,12:02:01 AM,Globalstar,1/7/2018,8:09:30 AM,-1862659,-3610229,4903033,50.5453685,-117.2909871,1906.23,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,13,3.68,0,-2,11479382.68,5599310.555,N/A,N/A
423,15024,1/8/2018,8:01:25 AM,1/8/2018,12:01:25 AM,Globalstar,1/8/2018,8:08:54 AM,-1862463,-3610611,4902776,50.5421686,-117.2860605,1866.43,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,4,3.68,0,-2,11479730.37,5598953.386,N/A,N/A
424,15024,1/8/2018,8:00:34 PM,1/8/2018,12:00:34 PM,Globalstar,1/8/2018,8:08:05 PM,-1862406,-3610600,4902795,50.5425263,-117.2854172,1858.28,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11479776.11,5598992.981,N/A,N/A
425,15024,1/9/2018,8:01:06 AM,1/9/2018,12:01:06 AM,Globalstar,1/9/2018,8:08:31 AM,-1862541,-3610470,4902923,50.5436296,-117.2879497,1923.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-1,11479597.13,5599116.351,N/A,N/A
426,15024,1/9/2018,8:00:30 PM,1/9/2018,12:00:30 PM,Globalstar,1/9/2018,8:01:03 PM,-1862533,-3610483,4902935,50.5436434,-117.2877654,1937.3,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,1,11479610.2,5599117.837,N/A,N/A
427,15024,1/10/2018,8:02:55 AM,1/10/2018,12:02:55 AM,Globalstar,1/10/2018,8:03:26 AM,-1862657,-3610315,4902949,50.5443648,-117.2904059,1889.36,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,120,3.68,0,-2,11479423.42,5599198.788,N/A,N/A
428,15024,1/11/2018,8:00:57 AM,1/11/2018,12:00:57 AM,Globalstar,1/11/2018,8:08:26 AM,-1862530,-3610414,4903075,50.5448779,-117.288174,2005.55,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,110,3.68,0,-9,11479581.79,5599255.228,N/A,N/A
429,15024,1/11/2018,8:01:04 PM,1/11/2018,12:01:04 PM,Globalstar,1/11/2018,8:01:36 PM,-1862458,-3610608,4902946,50.5431739,-117.2860172,1994.54,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,69,3.6,0,-6,11479733.87,5599065.16,N/A,N/A
430,15024,1/12/2018,8:00:48 AM,1/12/2018,12:00:48 AM,Globalstar,1/12/2018,8:01:17 AM,-1862465,-3610607,4902832,50.5425068,-117.2861114,1907.99,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,104,3.68,0,-6,11479726.91,5598990.999,N/A,N/A
431,15024,1/13/2018,8:01:01 PM,1/13/2018,12:01:01 PM,Globalstar,1/13/2018,8:01:33 PM,-1862450,-3610535,4902948,50.543661,-117.2863889,1952.52,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,60,3.6,0,0,11479707.74,5599119.417,N/A,N/A
432,15024,1/14/2018,8:01:03 AM,1/14/2018,12:01:03 AM,Globalstar,1/14/2018,8:01:34 AM,-1862399,-3610592,4902960,50.5435402,-117.2853811,1979.12,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,40,3.68,0,-2,11479779.1,5599105.716,N/A,N/A
433,15024,1/14/2018,8:01:25 PM,1/14/2018,12:01:25 PM,Globalstar,1/14/2018,8:08:55 PM,-1862131,-3610695,4903058,50.5443171,-117.2813561,2034.89,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.6,0,15,11480064.62,5599191.016,N/A,N/A
434,15024,1/15/2018,8:01:00 PM,1/15/2018,12:01:00 PM,Globalstar,1/15/2018,8:01:33 PM,-1861973,-3610726,4903056,50.544617,-117.2791752,2004.84,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,98,3.6,0,4,11480219.27,5599223.779,N/A,N/A
435,15024,1/16/2018,8:01:31 AM,1/16/2018,12:01:31 AM,Globalstar,1/16/2018,8:02:03 AM,-1862043,-3610741,4903026,50.5441306,-117.2799557,2010.54,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,82,3.68,0,2,11480163.77,5599169.896,N/A,N/A
436,15024,1/16/2018,8:00:31 PM,1/16/2018,12:00:31 PM,Globalstar,1/16/2018,8:01:03 PM,-1860982,-3612008,4902657,50.537582,-117.2584698,2132.42,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,11,3.6,0,0,11481683.61,5598436.21,N/A,N/A
437,15024,1/17/2018,8:00:49 AM,1/17/2018,12:00:49 AM,Globalstar,1/17/2018,8:01:21 AM,-1860864,-3612239,4902505,50.5356641,-117.2554989,2111.24,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-4,11481893.41,5598222.214,N/A,N/A
438,15024,1/18/2018,8:00:30 AM,1/18/2018,12:00:30 AM,Globalstar,1/18/2018,8:01:02 AM,-1860822,-3612379,4902390,50.5342772,-117.2540685,2089.34,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-1,11481994.25,5598067.65,N/A,N/A
439,15024,1/18/2018,8:01:31 PM,1/18/2018,12:01:31 PM,Globalstar,1/18/2018,8:02:03 PM,-1860697,-3612485,4902328,50.5336664,-117.2518172,2064.99,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.6,0,-2,11482153.57,5597999.188,N/A,N/A
440,15024,1/19/2018,8:00:31 AM,1/19/2018,12:00:31 AM,Globalstar,1/19/2018,8:08:01 AM,-1860831,-3612295,4902480,50.5352808,-117.2547237,2113.98,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,-5,11481948.2,5598179.4,N/A,N/A
441,15024,1/19/2018,8:00:30 PM,1/19/2018,12:00:30 PM,Globalstar,1/19/2018,8:16:39 PM,-1860780,-3611898,4902763,50.5395078,-117.2566481,2093.31,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-3,11481813.45,5598649.895,N/A,N/A
442,15024,1/20/2018,8:00:34 AM,1/20/2018,12:00:34 AM,Globalstar,1/20/2018,8:08:03 AM,-1860845,-3611867,4902731,50.5393097,-117.2576631,2070.01,3.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,-6,11481741.44,5598628.115,N/A,N/A
443,15024,1/20/2018,8:00:30 PM,1/20/2018,12:00:30 PM,Globalstar,1/20/2018,8:16:39 PM,-1860701,-3612076,4902620,50.5378442,-117.2545082,2060.48,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-3,11481964.44,5598464.387,N/A,N/A
444,15024,1/21/2018,8:02:01 AM,1/21/2018,12:02:01 AM,Globalstar,1/21/2018,8:02:31 AM,-1860656,-3612169,4902583,50.5372022,-117.2533436,2071.37,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11482046.73,5598392.721,N/A,N/A
445,15024,1/22/2018,8:01:04 AM,1/22/2018,12:01:04 AM,Globalstar,1/22/2018,8:17:12 AM,-1860734,-3612080,4902613,50.5376747,-117.2548961,2066.94,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,50,3.68,0,-5,11481936.9,5598445.633,N/A,N/A
446,15024,1/22/2018,8:00:48 PM,1/22/2018,12:00:48 PM,Globalstar,1/22/2018,8:01:20 PM,-1860608,-3612166,4902540,50.5371276,-117.2527612,2022.5,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,73,3.6,0,-1,11482087.97,5598384.285,N/A,N/A
447,15024,1/23/2018,8:01:25 PM,1/23/2018,12:01:25 PM,Globalstar,1/23/2018,8:01:57 PM,-1860732,-3612161,4902542,50.5367759,-117.254348,2057.31,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,41,3.6,0,-5,11481975.4,5598345.561,N/A,N/A
448,15024,1/24/2018,8:01:01 AM,1/24/2018,12:01:01 AM,Globalstar,1/24/2018,8:08:31 AM,-1860656,-3612112,4902606,50.5376851,-117.2537117,2056.92,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,24,3.68,0,-6,11482020.83,5598446.51,N/A,N/A
449,15024,1/24/2018,8:02:25 PM,1/24/2018,12:02:25 PM,Globalstar,1/24/2018,8:02:56 PM,-1860611,-3612116,4902547,50.5374665,-117.2531217,2000.53,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,61,3.6,0,-2,11482062.56,5598422.05,N/A,N/A
450,15024,1/25/2018,8:01:22 PM,1/25/2018,12:01:22 PM,Globalstar,1/25/2018,8:17:31 PM,-1860759,-3612056,4902642,50.5379089,-117.2553645,2083.05,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,49,3.6,0,-3,11481903.79,5598471.793,N/A,N/A
451,15024,1/26/2018,8:00:30 AM,1/26/2018,12:00:30 AM,Globalstar,1/26/2018,8:01:02 AM,-1860793,-3612044,4902651,50.5379263,-117.2558682,2093.11,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-7,11481868.11,5598473.849,N/A,N/A
452,15024,1/26/2018,8:01:01 PM,1/26/2018,12:01:01 PM,Globalstar,1/26/2018,8:01:32 PM,-1860811,-3612039,4902658,50.5379399,-117.2561261,2100.93,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-4,11481849.83,5598475.428,N/A,N/A
453,15024,1/27/2018,8:01:05 AM,1/27/2018,12:01:05 AM,Globalstar,1/27/2018,8:01:37 AM,-1860716,-3612093,4902580,50.5374632,-117.2545865,2043.57,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.68,0,-7,11481958.75,5598422.043,N/A,N/A
454,15024,1/28/2018,8:01:04 AM,1/28/2018,12:01:04 AM,Globalstar,1/28/2018,8:08:33 AM,-1860709,-3612034,4902692,50.538489,-117.2548797,2094.67,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,73,3.68,0,-6,11481938.36,5598536.183,N/A,N/A
455,15024,1/28/2018,8:00:32 PM,1/28/2018,12:00:32 PM,Globalstar,1/28/2018,8:08:03 PM,-1860709,-3612044,4902643,50.5381475,-117.2548152,2062.49,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,71,3.6,0,-4,11481942.81,5598498.189,N/A,N/A
456,15024,1/29/2018,8:01:31 AM,1/29/2018,12:01:31 AM,Globalstar,1/29/2018,8:02:03 AM,-1860445,-3612172,4902592,50.5379055,-117.2506791,2018.6,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.68,0,-3,11482235.81,5598470.277,N/A,N/A
457,15024,1/30/2018,8:01:25 AM,1/30/2018,12:01:25 AM,Globalstar,1/30/2018,8:08:55 AM,-1860351,-3612150,4902635,50.5385854,-117.2496427,2012.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11482309.51,5598545.634,N/A,N/A
458,15024,1/30/2018,8:01:34 PM,1/30/2018,12:01:34 PM,Globalstar,1/30/2018,8:02:05 PM,-1860400,-3612123,4902619,50.5385049,-117.2504314,1998.67,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-4,11482253.6,5598536.87,N/A,N/A
459,15024,1/31/2018,8:01:31 AM,1/31/2018,12:01:31 AM,Globalstar,1/31/2018,8:02:00 AM,-1860422,-3611954,4902793,50.5404712,-117.2517984,2043.92,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,77,3.68,0,-7,11482157.46,5598755.845,N/A,N/A
460,15024,1/31/2018,8:00:31 PM,1/31/2018,12:00:31 PM,Globalstar,1/31/2018,8:01:03 PM,-1860216,-3611989,4902703,50.5403958,-117.2489898,1934.26,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-4,11482356.46,5598746.782,N/A,N/A
461,15024,2/1/2018,8:01:31 AM,2/1/2018,12:01:31 AM,Globalstar,2/1/2018,8:02:03 AM,-1860436,-3611782,4902968,50.5424871,-117.2530847,2085.93,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,115,3.68,0,-9,11482067.09,5598980.316,N/A,N/A
462,15024,2/1/2018,8:01:25 PM,2/1/2018,12:01:25 PM,Globalstar,2/1/2018,8:01:55 PM,-1863551,-3607925,4904731,50.5664317,-117.3170773,2176.76,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,65,3.6,0,-6,11477544.12,5601660.252,N/A,N/A
463,15024,2/2/2018,8:01:19 AM,2/2/2018,12:01:19 AM,Globalstar,2/2/2018,8:01:51 AM,-1863633,-3607793,4904753,50.5671101,-117.31896,2143.16,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,102,3.68,0,-6,11477411.11,5601736.258,N/A,N/A
464,15024,2/2/2018,8:01:29 PM,2/2/2018,12:01:29 PM,Globalstar,2/2/2018,8:02:02 PM,-1863615,-3607869,4904780,50.5668529,-117.3182422,2201.66,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,71,3.6,0,-2,11477461.82,5601707.438,N/A,N/A
465,15024,2/3/2018,8:01:00 AM,2/3/2018,12:01:00 AM,Globalstar,2/3/2018,8:01:32 AM,-1863639,-3607732,4904755,50.5674786,-117.3194303,2112.03,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,79,3.68,0,-2,11477377.98,5601777.374,N/A,N/A
466,15024,2/3/2018,8:00:13 PM,2/3/2018,12:00:13 PM,Globalstar,2/3/2018,8:16:22 PM,-1863630,-3607919,4904666,50.5658461,-117.3181065,2146.2,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,62,3.6,0,-2,11477470.95,5601595.441,N/A,N/A
467,15024,2/4/2018,8:00:31 AM,2/4/2018,12:00:31 AM,Globalstar,2/4/2018,8:01:04 AM,-1863604,-3607874,4904668,50.5662178,-117.318072,2114.77,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.68,0,-6,11477473.58,5601636.766,N/A,N/A
468,15024,2/5/2018,8:00:30 PM,2/5/2018,12:00:30 PM,Globalstar,2/5/2018,8:01:02 PM,-1863625,-3607812,4904724,50.5668529,-117.3187367,2129.15,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,28,3.6,0,-1,11477426.8,5601707.589,N/A,N/A
469,15024,2/6/2018,8:01:00 AM,2/6/2018,12:01:00 AM,Globalstar,2/6/2018,8:08:31 AM,-1863634,-3607721,4904748,50.5675224,-117.3194388,2098.96,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.68,0,-8,11477377.4,5601782.248,N/A,N/A
470,15024,2/6/2018,8:00:27 PM,2/6/2018,12:00:27 PM,Globalstar,2/6/2018,8:00:56 PM,-1864082,-3606480,4905598,50.5785992,-117.3330946,2185.94,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,126,3.6,0,-5,11476415.83,5603018.183,N/A,N/A
471,15024,2/7/2018,8:01:30 AM,2/7/2018,12:01:30 AM,Globalstar,2/7/2018,8:02:02 AM,-1864303,-3606241,4905586,50.5793001,-117.3374142,2106.29,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,97,3.68,0,-5,11476110.34,5603097.503,N/A,N/A
472,15024,2/8/2018,8:00:48 AM,2/8/2018,12:00:48 AM,Globalstar,2/8/2018,8:01:20 AM,-1864335,-3606013,4905722,50.5813802,-117.3392933,2092.08,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,61,3.68,0,-1,11475978.36,5603329.409,N/A,N/A
473,15024,2/8/2018,8:00:55 PM,2/8/2018,12:00:55 PM,Globalstar,2/8/2018,8:08:25 PM,-1864299,-3606088,4905693,50.580867,-117.3383558,2101.48,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.6,0,-1,11476044.48,5603272.037,N/A,N/A
474,15024,2/9/2018,8:02:25 AM,2/9/2018,12:02:25 AM,Globalstar,2/9/2018,8:02:56 AM,-1864351,-3606141,4905601,50.5798493,-117.3386642,2075.47,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,26,3.68,0,-5,11476022.12,5603158.981,N/A,N/A
475,15024,2/10/2018,8:00:31 PM,2/10/2018,12:00:31 PM,Globalstar,2/10/2018,8:07:56 PM,-1864420,-3606080,4905646,50.5802623,-117.3399247,2095.95,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,96,3.6,0,-10,11475933.09,5603205.31,N/A,N/A
476,15024,2/11/2018,8:00:30 AM,2/11/2018,12:00:30 AM,Globalstar,2/11/2018,8:01:02 AM,-1864461,-3606091,4905584,50.5797099,-117.3403674,2066.21,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-12,11475901.46,5603144.034,N/A,N/A
477,15024,2/11/2018,8:00:55 PM,2/11/2018,12:00:55 PM,Globalstar,2/11/2018,8:01:26 PM,-1864454,-3606147,4905599,50.5794725,-117.3399166,2107.35,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-6,11475933.26,5603117.488,N/A,N/A
478,15024,2/12/2018,8:01:04 AM,2/12/2018,12:01:04 AM,Globalstar,2/12/2018,8:17:07 AM,-1864508,-3606232,4905568,50.5785993,-117.3400427,2147.1,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,101,3.6,0,-16,11475923.89,5603020.428,N/A,N/A
479,15024,2/12/2018,8:00:30 PM,2/12/2018,12:00:30 PM,Globalstar,2/12/2018,8:01:03 PM,-1864664,-3606372,4905409,50.5763312,-117.3410909,2148.74,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,65,3.6,0,-7,11475848.51,5602768.572,N/A,N/A
480,15024,2/13/2018,8:00:30 AM,2/13/2018,12:00:30 AM,Globalstar,2/13/2018,8:16:39 AM,-1864516,-3606250,4905567,50.5784571,-117.3400263,2158.81,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-8,11475924.98,5603004.61,N/A,N/A
481,15024,2/13/2018,8:00:42 PM,2/13/2018,12:00:42 PM,Globalstar,2/13/2018,8:01:15 PM,-1864599,-3606080,4905673,50.5798456,-117.3421688,2169.01,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,65,3.6,0,-4,11475773.99,5603159.71,N/A,N/A
